movieId,rating,title,genres
105119,2.0,Out On A Limb (1992),Comedy
105121,1.0,Inescapable (2012),Action|Drama|War
105126,3.1666666666666665,Afternoon Delight (2013),Comedy|Drama
105128,4.5,Casting By (2012),Documentary
105130,4.0,"Notebook, The (A nagy füzet) (2013)",Drama|War
105133,2.8333333333333335,Repeaters (2010),Action|Drama
105150,1.5,"Other Side of Bollywood, The (2006)",Documentary
105157,2.75,Supporting Characters (2012),Comedy|Romance
105159,3.4166666666666665,Alps (Alpeis) (2011),Drama
105176,3.0,Barricade (2012),Horror|Thriller
105178,1.75,Killers from Space (1954),Sci-Fi
105181,2.0,"Monster That Challenged the World, The (1957)",Horror|Sci-Fi
105184,1.0,"Quest, The (1986)",Adventure|Children|Drama
105189,3.5,Emo Philips Live (1987),Comedy
105195,2.0,Talking Funny (2011),Comedy
105197,3.774774774774775,Nebraska (2013),Adventure|Drama
105204,2.5,Saint (Sint) (2010),Horror
105206,4.0,Amsterdamned (1988),Action|Horror|Thriller
105211,3.5,Enough Said (2013),Comedy|Drama|Romance
105213,3.2903225806451615,Don Jon (2013),Comedy|Drama|Romance
105217,2.25,Adventures in Zambezia (2012),Adventure|Animation|Children|Comedy
105223,3.0,Colorado Territory (1949),Western
105227,3.3333333333333335,102 Minutes That Changed America (2008),Documentary
105238,4.0,New Town Killers (2008),Drama
105244,3.0,Dance of Outlaws (Häätanssi) (2012),Documentary
105246,3.65,Mood Indigo (L'écume des jours) (2013),Drama|Fantasy
105248,3.75,Metallica: Through the Never (2013),Action|Musical|IMAX
105250,4.642857142857143,"Century of the Self, The (2002)",Documentary
105254,3.5,Crystal Fairy & the Magical Cactus and 2012 (2013),Adventure|Comedy
105257,3.5,De nieuwe Wildernis (2013),Documentary
105269,3.5,Machete Maidens Unleashed! (2010),Documentary
105275,1.0,I Will Follow You Into the Dark (2012),Drama|Horror|Romance
105288,2.5,Ferocious (2012),Crime|Thriller
105290,3.0,Shanghai (2012),Crime|Thriller
105292,2.75,Paintball (2009),Action|Thriller
105296,3.5,Lincz (2010),Drama|Thriller
105299,4.0,Tsunami: Caught on Camera (2009),Documentary
105302,3.0,The Rise (2012),Crime|Drama|Thriller
105304,3.0,Thampu (1978),Drama
105308,2.25,Scanners II: The New Order (1991),Action|Horror|Sci-Fi
105310,2.0,Scanners III: The Takeover (Scanner Force) (1991),Action|Horror|Sci-Fi
105325,0.5,Bad Milo (Bad Milo!) (2013),Comedy|Horror
105340,4.0,Miracle in Cell No. 7 (2013),Comedy|Drama
105343,4.0,Special 26 (2013),Crime|Drama|Thriller
105345,2.5,Jolene (2008),Drama
105351,2.82,Runner Runner (2013),Crime|Drama|Thriller
105353,4.0,"Dilettante, La (1999)",Comedy
105355,3.792929292929293,Blue Is the Warmest Color (La vie d'Adèle) (2013),Drama|Romance
105357,0.5,Tyler Perry's Temptation: Confessions of a Marriage Counselor (2013),Drama
105359,3.0,Future Weather (2012),Drama
105364,3.75,Something in the Air (Apres Mai) (2012),Action|Drama
105368,3.0,I Declare War (2012),Action|Comedy|Drama
105375,3.5,"German Doctor, The (Wakolda) (2013)",Drama|Thriller
105379,3.5,"Monitors, The (1969)",Comedy|Sci-Fi
105382,3.5,This is Our Time (2013),Drama
105386,2.4,Curse of Chucky (Child's Play 6) (2013),Horror|Thriller
105388,1.5,Prison of the Dead (2000),Horror
105390,0.5,"Rabid Grannies (Mémés cannibales, Les) (1988)",Comedy|Horror
105412,3.5,Favela Rising (2005),Documentary
105414,4.0,Mariage à Mendoza (2012),Comedy|Drama
105420,3.5,Parkland (2013),Drama
105429,3.85,Inequality for All (2013),Documentary
105435,2.0,Narrien illat (1970),Comedy|Drama|Musical
105439,4.5,Sword of Desperation (Hisshiken torisashi) (2010),Action|Drama
105444,4.5,Seyyit Khan: Bride of the Earth (Seyyit Han) (1968),Drama|Western
105446,4.5,"Tale from the Past, A (Përralle Nga e Kaluara) (1987)",Comedy
105448,4.0,Eros (Men and Women) (Noite Vazia) (1964),Drama
105453,4.0,On the Job (2013),Action|Drama
105468,3.2205882352941178,Cloudy with a Chance of Meatballs 2 (2013),Animation|Children|Comedy|Fantasy
105477,1.5,Talaash (2012),Crime|Drama|Mystery
105484,2.6666666666666665,Nobody Else But You (Poupoupidou) (2011),Comedy|Crime|Mystery
105490,2.25,Almost You (1985),Comedy|Drama
105492,2.5,Dirty (2005),Crime|Drama|Thriller
105495,2.5,"Dish & the Spoon, The (2011)",Comedy|Drama|Romance
105497,5.0,Kumail Nanjiani: Beta Male (2013),Comedy|Documentary
105502,2.5,"Devil's Ground, The (2009)",Horror|Thriller
105504,3.8641975308641974,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
105506,2.5,Television Under the Swastika (Das Fernsehen unter dem Hakenkreuz) (1999),Documentary
105509,3.8333333333333335,"Misérables, Les (1978)",Drama
105519,3.2142857142857144,"Philosophers, The (After The Dark) (2013)",Drama|Fantasy|Sci-Fi
105521,1.5,"It's Me, It's Me (Ore Ore) (2013)",Comedy|Drama|Sci-Fi
105531,3.3333333333333335,"Wall, The (Die Wand) (2012)",Drama|Fantasy
105540,0.5,"All Dogs Christmas Carol, An (1998)",Animation|Children|Comedy|Musical
105554,2.5,Fanatics (Kulman pojat) (2012),Comedy
105565,3.0,Sincerely Yours (1955),Drama|Musical
105575,5.0,Look (2007),Drama
105577,3.0,Avenger (2006),Thriller
105579,1.0,Zombie Apocalypse (2011),Action|Horror|Sci-Fi
105581,1.5,Zombie High (1987),Comedy|Horror
105583,1.75,Voodoo Dawn (1991),Horror
105585,2.640625,Machete Kills (Machete 2) (2013),Action|Crime|Thriller
105593,3.710526315789474,Filth (2013),Comedy|Crime|Drama
105595,2.0,Game of Chance (Onnenpeli) (1965),Comedy|Drama
105597,2.0,Romeo and Juliet (2013),Drama|Romance
105608,3.5,Sunshine on Leith (2013),Musical
105612,1.0,Wild Seven (2006),Crime|Drama
105620,2.75,Baggage Claim (2013),Comedy
105622,0.5,Zero Charisma (2013),Comedy|Drama
105628,4.0,Parking (Ting che) (2008),Crime|Drama
105630,2.5,Stitches (2012),Comedy|Horror
105653,3.0705128205128207,Escape Plan (2013),Action|Mystery|Thriller
105700,0.5,Unrest (2006),Horror|Thriller
105703,3.875,Haute Cuisine (2012),Drama
105709,2.5,Brazilian Western (Faroeste Caboclo) (2013),Crime|Drama|Romance
105713,3.5,How to Meet Girls from a Distance (2012),Comedy
105715,2.75,Just Wright (2010),Comedy|Romance
105731,2.923076923076923,Carrie (2013),Drama|Horror
105733,3.5,"Legend of Lylah Clare, The (1968)",Drama
105742,3.1666666666666665,"Fifth Estate, The (2013)",Drama|Thriller
105746,3.4,UnHung Hero (2013),Documentary
105753,3.0,Superclásico (2011),Comedy|Drama
105755,2.423076923076923,"Counselor, The (2013)",Crime|Drama|Thriller
105759,1.0,"Bikini Carwash Company, The (1992)",Comedy
105761,1.5,Blood Suckers from Outer Space (1984),Comedy|Horror|Sci-Fi
105763,1.25,Bloodsucking Freaks (1976),Horror
105769,3.4583333333333335,"Congress, The (2013)",Animation|Sci-Fi
105772,1.0,Earth vs. The Spider (1958),Horror
105778,4.5,One Small Hitch (2013),Comedy|Romance
105794,1.0,Another Nine & a Half Weeks (Love in Paris) (9 1/2 Weeks II) (Another 9 1/2 Weeks) (1997),Drama|Romance
105799,3.625,"Unbelievers, The (2013)",Documentary
105801,2.5,Escape From Tomorrow (2013),Drama|Fantasy|Horror
105805,3.0,Episode 3: Enjoy Poverty (2009),Documentary|War
105813,3.25,Godzilla vs. Megalon (Gojira tai Megaro) (1973),Action|Sci-Fi
105815,3.0,Undocumented (2010),Horror|Thriller
105825,3.0,Mustasukkaisuus (1953),Drama|Romance
105829,1.0,Bloodsucking Pharaohs in Pittsburgh (1991),Comedy|Horror
105831,1.5,Bloody Bloody Bible Camp (2012),Comedy|Horror
105833,1.5,Bloody New Year (1987),Horror|Mystery
105835,3.4583333333333335,"Double, The (2013)",Comedy|Drama|Thriller
105837,3.0,Godzilla vs. SpaceGodzilla (Gojira VS Supesugojira) (1994),Action|Sci-Fi
105844,3.905448717948718,12 Years a Slave (2013),Drama
105849,3.25,"Trouble with the Truth, The (2011)",Drama|Romance
105855,2.8333333333333335,"Right Kind of Wrong, The (2013)",Comedy|Romance
105863,3.1666666666666665,Child's Pose (2013),Drama
105869,3.5,Kill Your Darlings (2013),Crime|Drama|Romance|Thriller
105890,3.0,"White Dwarf, The (Valkoinen kääpiö) (1986)",Drama
105892,3.0,August (Elokuu) (2011),Drama
105899,4.5,Mía (2011),Drama
105901,3.0,Silja - nuorena nukkunut (1956),Drama|Romance
105911,3.1666666666666665,Heart of a Lion (Leijonasydän) (2013),Drama|Romance
105915,3.0,History of Hell (Rosas Höllenfahrt) (2009),Documentary
105928,4.0,"Day of the Crows, The (Le jour des corneilles) (2012)",Animation|Children|Comedy|Fantasy
105943,4.5,Bridegroom (2013),Documentary
105945,2.5,29 Palms (2002),Comedy|Drama|Thriller
105948,1.0,Alien Space Avenger (1989),Comedy|Horror|Sci-Fi
105950,4.0,Miracle Run (2004),Drama
105952,3.0,Spinning Plates (2012),Documentary
105954,3.6578947368421053,All Is Lost (2013),Action|Adventure|Drama
105968,3.5,Inherit the Wind (1999),Drama
105972,3.0,"Little Help, A (2010)",Comedy|Drama
105974,2.5,Assault on a Queen (1966),Action|Adventure|Crime|Drama|Thriller
105978,1.5,Born Wild (1995),Drama
105980,2.0,"Borrower, The (1991)",Comedy|Horror|Sci-Fi
105982,1.0,Boulevard (1994),Crime|Drama
105987,2.75,"Substance: Albert Hofmann's LSD, The (2011)",Documentary
105999,3.5,Bartok the Magnificent (1999),Animation|Children
106002,3.520942408376963,Ender's Game (2013),Action|Adventure|Sci-Fi|IMAX
106006,1.5,Breaking Point (1994),Thriller
106011,3.5416666666666665,"Blue Umbrella, The (2013)",Animation
106022,3.388888888888889,Toy Story of Terror (2013),Animation|Children|Comedy
106030,2.8636363636363638,"Last Days on Mars, The (2013)",Horror|Sci-Fi
106032,2.0,Chastity Bites (2013),Comedy|Horror
106054,3.25,Het Vonnis (2013),Crime|Drama
106057,4.5,Wind with the Gone (El viento se llevó lo qué) (1998),Comedy|Drama
106059,3.0,Conversations with My Gardener (Dialogue avec mon jardinier) (2007),Comedy|Drama
106062,2.8974358974358974,Jackass Presents: Bad Grandpa (2013),Comedy
106064,2.75,Race (2008),Action|Comedy
106066,1.0,Freaky Deaky (2012),Comedy|Crime
106072,3.4980988593155895,Thor: The Dark World (2013),Action|Adventure|Fantasy|IMAX
106074,3.75,"Code, The (2011)",Documentary
106076,5.0,Precision: The Measure of All Things (2013),Documentary
106082,5.0,Shock and Awe: The Story of Electricity (2011),Documentary
106098,4.0,Science and Islam (2009),Documentary
106100,3.8947368421052633,Dallas Buyers Club (2013),Drama
106102,2.75,Gambit (2012),Comedy|Crime
106107,4.0,Order and Disorder (2009),Documentary
106109,2.5,"Masquerade (Gwanghai, Wangyidoen namja) (2012)",Drama
106115,5.0,"Story of Science, The (2010)",Documentary
106138,4.0,You May Not Kiss the Bride (2011),Action|Comedy|Crime|Romance
106144,3.8181818181818183,"Selfish Giant, The (2013)",Drama
106156,4.5,London - The Modern Babylon (2012),Documentary
106158,4.5,La discrète (1990),Drama|Romance
106160,2.0,Bekas (2012),Drama
106163,3.0625,"Touch of Sin, A (Tian zhu ding) (2013)",Drama
106165,3.875,More Than Honey (2012),Documentary
106168,3.0,"Man Who Captured Eichmann, The (1996)",Drama|War
106173,4.0,Looking for Lenny (2011),Documentary
106190,4.0,Red Garters (1954),Comedy|Musical|Western
106195,3.1666666666666665,How I Live Now (2013),Action|Drama|Thriller
106197,2.7857142857142856,Girl Most Likely (2012),Comedy
106200,2.357142857142857,Hours (2013),Drama|Thriller
106202,3.0,Free The Mind (2012),Documentary
106204,3.6666666666666665,Pieta (2013),Drama
106210,3.5,Errors of the Human Body (2012),Drama|Sci-Fi|Thriller
106212,4.0,Root of All Evil? (2006),Documentary
106214,3.6666666666666665,What If ... (2010),Drama
106220,4.0,Aziz Ansari: Buried Alive (2013),Comedy
106222,3.6666666666666665,Aziz Ansari: Dangerously Delicious (2012),Comedy
106224,2.0,24 Hours on Craigslist (2005),Documentary
106228,3.0,Libre échange (2010),Comedy
106230,2.5,Free Radicals:  A History of Experimental Film (2012),Documentary
106234,3.0,Great Expectations (2012),Drama
106236,3.375,Somm (2012),Documentary
106240,2.4615384615384617,Free Birds (2013),Action|Adventure|Animation|Children|Comedy|Sci-Fi
106250,0.5,3 Little Ninjas and the Lost Treasure (1990),Action
106254,2.75,Boy Wonder (2010),Action|Crime|Drama
106272,3.5,Bed & Breakfast: Love is a Happy Accident (Bed & Breakfast) (2010),Comedy|Romance
106275,3.0,"Crew, The (1994)",Drama|Thriller
106277,1.0,Breathing Fire (1991),Action
106302,4.0,Silmido (2003),Action|Drama|War
106306,4.0,Snowball Effect: The Story of 'Clerks' (2004),Documentary
106310,3.0,In Tranzit (2008),Drama|War
106320,1.0,"Breed, The (2001)",Action|Adventure|Horror
106326,3.5,Things We Do For Love (Kaikella rakkaudella) (2013),Drama
106330,3.1739130434782608,Last Vegas (2013),Comedy|Drama|Romance
106332,4.083333333333333,Muscle Shoals (2013),Documentary
106334,3.4,"Hollow Crown, The (2012)",Drama
106342,3.5,Different from You and Me (Anders als du und ich) (1957),Drama
106344,2.5,"Starving Games, The (2013)",Comedy
106353,3.0,Holes in My Shoes (2006),Documentary
106363,3.5,Lumihiutalemuodostelma (2012),Comedy|Drama
106365,2.75,"Super Cops, The (1974)",Action|Comedy|Crime|Drama|Thriller
106369,2.0,Panic Button (2011),Horror|Thriller
106374,4.0,Painless (Insensibles) (2012),Fantasy|Horror|Mystery|War
106378,3.0,Won Ton Ton: The Dog Who Saved Hollywood (1976),Comedy
106387,2.5,"Bucket of Blood, A (Dark Secrets) (Death Artist, The) (1995)",Comedy|Horror|Thriller
106389,0.5,Buttcrack (1998),Comedy|Horror
106391,2.5,Card Subject To Change (2010),Documentary
106397,3.0,Stephen Tobolowsky's Birthday Party (2005),Comedy|Documentary|Drama
106407,3.875,Seduced and Abandoned (2013),Comedy|Documentary
106421,2.8333333333333335,"Institute, The (2013)",Documentary
106431,3.5,Chasing Ghosts: Beyond the Arcade (2007),Documentary
106434,0.5,Chillers (1987),Horror
106436,2.5,For Those in Peril (2013),Drama
106438,3.8,Philomena (2013),Comedy|Drama
106441,3.6,"Book Thief, The (2013)",Children|Drama|War
106443,3.625,"Best Man Holiday, The (2013)",Comedy|Drama
106452,3.6458333333333335,Ida (2013),Drama
106458,4.5,"Tiger from Tjampa, The (Harimau Tjampa) (1953)",Drama
106460,4.5,Curse of the Oily Man (Sumpah orang minyak) (1956),Drama|Fantasy|Thriller
106462,4.0,"Fiancee, The (Parineeta) (1953)",Drama
106464,3.0,Aningaaq (2013),Drama
106466,3.0,"White Shadow, The (1924)",Drama
106471,4.333333333333333,One Piece Film: Strong World (2009),Action|Adventure|Animation|Comedy|Fantasy
106473,3.8333333333333335,One Piece Film Z (2012),Action|Adventure|Animation|Fantasy
106485,2.25,China O'Brien (1990),Action
106487,3.7036082474226806,"Hunger Games: Catching Fire, The (2013)",Action|Adventure|Sci-Fi|IMAX
106489,3.7286012526096033,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX
106491,2.985294117647059,47 Ronin (2013),Action|Adventure|Fantasy
106495,3.5,"Girl From Nowhere, The (2012)",Drama|Romance
106501,2.0,"Chameleon, The (2010) ",Drama
106503,3.7857142857142856,"Enemies of Reason, The (2007)",Documentary
106506,2.5,World War II: When Lions Roared (1994),Drama|War
106508,3.75,"Dyatlov Pass Incident, The (Devil's Pass) (2013)",Mystery|Thriller
106510,3.5,"It's the Easter Beagle, Charlie Brown! (1974)",Animation|Children|Comedy
106525,2.5,"Crystal Ball, The (1943)",Comedy
106527,3.0,Chocchan's Story (Chocchan monogatari) (1996),Animation|Drama|War
106538,2.25,Flesh (1968),Drama
106540,3.0925925925925926,Delivery Man (2013),Comedy
106542,3.75,Charlie Countryman (2013),Action|Comedy|Romance
106559,3.0,Bad Biology (2008),Comedy|Fantasy|Thriller
106561,4.5,Krrish 3 (2013),Action|Adventure|Fantasy|Sci-Fi
106563,2.0,Once Upon a Scoundrel (1974),Comedy
106583,1.25,Berlin Express (1948),Crime|Drama|Film-Noir|Thriller
106590,2.0833333333333335,Hansel & Gretel (2013),Horror
106607,0.5,Plankton (1994),Horror
106609,0.5,Shatter Dead (1994),Horror
106611,0.5,"Club, The (1994)",Horror
106624,3.0,Twice Born (Venuto al mondo) (2012),Drama|Romance|War
106634,3.0,"Raisin in the Sun, A (2008)",Drama
106642,4.0227272727272725,"Day of the Doctor, The (2013)",Adventure|Drama|Sci-Fi
106644,3.0,"Story of Esther Costello, The (1957)",Drama
106646,3.25,"Somewhat Gentle Man, A (En ganske snill mann) (2010)",Comedy|Crime|Drama
106648,4.0,Guilty of Romance (Koi no tsumi) (2011),Crime|Drama|Horror
106672,1.0,Club Fed (1990),Comedy
106674,1.5,Crackerjack (1994),Action
106676,2.75,Crime Wave (1985),Adventure|Comedy
106680,2.0,"Wankers, The (Les branleuses) (2011)",Documentary
106688,1.0,Crocodile (2000),Horror|Thriller
106690,4.0,"Mating of Millie, The (1948)",Comedy|Romance
106696,3.6964285714285716,Frozen (2013),Adventure|Animation|Comedy|Fantasy|Musical|Romance
106702,3.5,"Strange Case of Dr. Jekyll and Miss Osbourne, The (Dr. Jekyll and His Women) (Docteur Jekyll et les femmes) (1981)",Horror
106727,3.5,9 Month Stretch (9 mois ferme) (2013),Comedy
106739,3.5,Thankskilling (2009),Comedy|Horror
106741,1.0,ThanksKilling 3 (2012),Comedy|Horror
106745,3.0,"Stranger, The (Straniero, Lo) (1967)",Drama
106749,3.611111111111111,Mr. Morgan's Last Love (2013),Comedy|Drama
106751,4.333333333333333,"Misérables in Concert, Les (1996)",Drama|Musical
106762,3.0,Trigun: Badlands Rumble (2010),Action|Animation|Sci-Fi|Western
106766,3.6861313868613137,Inside Llewyn Davis (2013),Drama
106768,5.0,"Wind Journeys, The (Viajes del viento, Los) (2009)",Drama
106782,3.773848684210526,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama
106785,3.425925925925926,Homefront (2013),Action|Crime|Thriller
106791,1.0,Cut and Run (Inferno in diretta) (1985),Adventure|Horror|Thriller
106794,1.0,Cyberjack (Virtual Assassin) (1995),Action|Sci-Fi
106820,3.0,Marriage Material (2012),Drama
106822,4.0,Shadows of a Hot Summer (Stíny horkého léta) (1978),Drama|Thriller
106824,3.5,Scissere (1982),Drama
106832,3.0,7th Cavalry (Seventh Cavalry) (1956),Western
106834,4.0,"Deeper Shade of Blue, A (2011)",Documentary
106839,3.2,Mandela: Long Walk to Freedom (2013),Drama
106841,3.4754098360655736,August: Osage County (2013),Comedy|Drama
106850,3.5,"Tale of Zatoichi, The (Zatôichi monogatari) (Zatôichi 1) (1962)",Drama
106854,2.25,Angels Sing (2013),Comedy|Drama
106861,3.8333333333333335,Violette (2013),Drama
106866,0.5,Days Of Darkness (2007),Horror
106870,2.5,Grave Encounters 2 (2012),Horror
106873,3.25,Evangelion: 3.0 You Can (Not) Redo (2012),Action|Animation|Drama
106879,2.5,Fright Night 2: New Blood (2013),Horror
106881,2.75,Sweetwater (2013),Thriller|Western
106883,2.125,All is Bright (2013),Comedy|Drama
106889,3.825,Tim's Vermeer (2013),Documentary
106892,4.5,After Tiller (2013),Documentary
106895,4.0,Lovecraft: Fear of the Unknown (2008),Documentary
106897,2.5,Stuck Between Stations (2011),Comedy|Drama|Romance
106910,4.0,Legally Blondes (2009),Children|Comedy
106916,3.6605263157894736,American Hustle (2013),Crime|Drama
106918,3.703271028037383,"Secret Life of Walter Mitty, The (2013)",Adventure|Comedy|Drama
106920,3.8695255474452557,Her (2013),Drama|Romance|Sci-Fi
106924,4.5,Zatoichi the Fugitive (Zatôichi kyôjô-tabi) (Zatôichi 4) (1963),Action|Drama
106927,4.5,RoboGeisha (Robo-geisha) (2009),Action|Comedy|Sci-Fi
106967,4.0,"April Fools, The (1969)",Comedy|Drama|Romance
106970,3.5,Captain Abu Raed (2007),Drama
106981,1.0,"Cosmonaut, The (2013)",Drama|Sci-Fi
106983,3.25,Young & Beautiful (2013),Drama
106986,3.75,"Life and Adventures of Santa Claus, The (1985)",Animation|Children
106992,3.5,Cousin Angelica (La prima Angélica) (1974),Drama
106994,3.5,Baboona (1935),Adventure|Documentary
106996,3.0,Stakeout on Dope Street (1958),Crime|Drama
107000,4.166666666666667,"Challenger Disaster, The (2013)",Drama
107002,2.5,Linsanity (2013),Documentary
107004,3.0,Some Girl(s) (2013),Comedy|Drama
107017,3.2142857142857144,Open Grave (2013),Horror|Mystery|Thriller
107020,1.5,"Dead Next Door, The (1989)",Horror
107022,3.0,Ski Patrol (1940),Action|War
107024,4.0,Sel8nne (2013),Documentary
107028,2.75,"Fourth Angel, The (2001)",Action|Drama|Thriller
107032,0.5,Route 666 (2001),Action|Horror|Thriller
107042,2.9,Six by Sondheim (2013),Documentary
107052,3.75,"Punk Singer, The (2013)",Documentary
107055,1.0,"Dead Pit, The (1989)",Horror
107057,4.333333333333333,Dead Set (2008),Comedy|Drama|Horror
107059,2.75,Dead Silence (1997),Action|Drama|Thriller
107061,3.0,Urusei Yatsura Movie 2: Beautiful Dreamer (Urusei Yatsura 2: Byûtifuru dorîmâ) (1984),Animation|Comedy|Fantasy
107067,3.8333333333333335,Pianomania (2009),Documentary
107069,3.4846938775510203,Lone Survivor (2013),Action|Drama|Thriller|War
107075,2.0,"Christmas Carol, A (1997)",Animation|Drama|Fantasy
107079,0.5,"Fairly Odd Christmas, A (2012)",Children|Fantasy
107083,2.6666666666666665,Geography Club (2013),Comedy|Drama|Romance
107085,3.5,Measuring the World (Die Vermessung der Welt) (2012),Adventure|Drama
107098,4.5,"Noose, The (Petla) (1958)",Drama
107100,3.0,Sambizanga (1973),Drama
107102,2.5,My Amityville Horror (2012),Documentary
107106,0.5,Dead Weekend (1995),Comedy|Sci-Fi
107115,0.5,"Fairly Odd Movie: Grow Up, Timmy Turner!, A (2011)",Children|Fantasy
107117,3.0,"Armstrong Lie, The (2013)",Documentary
107130,4.25,"Adventure in Space and Time, An (2013)",Drama
107132,1.0,Mountaintop Motel Massacre (1986),Horror|Thriller
107137,3.642857142857143,Star Trek: Of Gods and Men (2007),Action|Adventure|Sci-Fi
107141,3.659090909090909,Saving Mr. Banks (2013),Comedy|Drama
107185,3.5,Blue Sunshine (1978),Horror|Thriller
107194,3.0,Edmund Kean: Prince Among Lovers (Kean) (1924),Drama
107196,3.0714285714285716,Is the Man Who Is Tall Happy? (2013),Animation|Documentary
107215,4.0,Midnight Clear (2006),Drama
107224,2.5,"Wipers Times, The (2013)",War
107230,2.0,Deadbolt (1992),Thriller
107232,2.5,"Deadly Spawn, The (1983)",Horror|Sci-Fi
107234,1.5,Deadly Surveillance (1991),Action|Drama|Thriller
107238,4.5,Rhythm of a Crime (Ritam zlocina) (1981),Crime|Drama
107241,2.5,Cowboy del Amor (2005),Documentary
107252,5.0,Island at War (2004),Drama|War
107264,1.5,Zatoichi's Revenge (Zatôichi nidan-kiri) (Zatôichi 10) (1965),Action|Drama
107266,1.0,I Heart Monster Movies (2012),Documentary|Horror
107268,3.0,Deadly Voyage (1996),Drama|Thriller
107270,2.0,Decampitated (1998),Comedy|Horror
107274,3.0,"Deep, The (Djúpið) (2012)",Drama
107278,4.0,Lips of Blood (Lèvres de sang) (1975),Horror
107281,3.75,"Gentlemen Don't Eat Poets (Grotesque, The) (1995)",Comedy|Drama|Horror
107299,3.25,"Bling Ring, The (2011)",Drama
107304,3.5,Gurren Lagann: Childhood's End (Gekijô ban Tengen toppa guren ragan: Guren hen) (2008),Adventure|Animation|Drama|Sci-Fi|War
107312,2.1666666666666665,Lady and the Tramp II: Scamp's Adventure (2001),Adventure|Animation|Children
107314,2.9782608695652173,Oldboy (2013),Action|Drama|Mystery
107316,3.5,WW III: World War III (Der 3. Weltkrieg) (1998),Documentary|War
107334,3.5,"Sucker, The (Corniaud, Le) (1965)",Comedy
107348,3.1578947368421053,Anchorman 2: The Legend Continues (2013),Comedy
107350,3.0,Escape Fire: The Fight to Rescue American Healthcare (2012),Documentary
107352,4.0,Killing Lincoln (2013),Drama|War
107354,1.75,Good Ol' Freda (2013),Documentary
107357,3.25,Call Me Crazy: A Five Film (2013),Drama
107359,3.5,What If... (An...) (2012),Drama|Romance
107361,3.5,Unbeatable (Ji zhan) (2013),Action|Drama
107368,3.5,Sarah Silverman:  We Are Miracles (2013),Comedy
107380,4.5,Mike Tyson:  Undisputed Truth (2013),Comedy
107397,4.0,"Take Her, She's Mine (1963)",Comedy
107400,2.5,Bonnie and Clyde (2013),Crime|Documentary|Drama
107406,3.4511494252873565,Snowpiercer (2013),Action|Drama|Sci-Fi
107408,4.0,Only Old Men Are Going to Battle (V boy idut odni stariki) (1973),Comedy|Drama|War
107410,4.333333333333333,Guest from the Future (Gostya iz buduschego) (1985),Adventure|Drama|Sci-Fi
107412,3.5,"Kidnapping, Caucasian Style (Kavkazskaya plennitsa) (1967)",Comedy|Romance
107418,3.5,Phase 7 (2011),Comedy|Sci-Fi|Thriller
107422,2.0,Hellbound? (2012),Documentary
107424,2.0,Demon Wind (1990),Horror
107426,1.5,Demons 2 (Dèmoni 2... l'incubo ritorna) (1986),Horror
107434,5.0,Diplomatic Immunity (2009– ),Comedy
107436,3.5,Haunter (2013),Horror|Mystery|Thriller
107445,2.3333333333333335,"Big Fix, The (1978)",Comedy|Mystery|Thriller
107447,0.5,Wrong Cops (2013),Comedy|Crime
107449,3.0,"Muppet Christmas: Letters to Santa, A (2008)",Children|Comedy
107456,2.0,"Great Diamond Robbery, The (1992)",Comedy|Crime
107458,2.0,Diving In (1990),Comedy|Drama
107460,3.0,La guerre des tuques (1984),Adventure|Children|Comedy|Drama
107462,2.8333333333333335,Ninja: Shadow of a Tear (2013),Action|Crime|Thriller
107466,4.0,Always (1985),Comedy|Drama
107477,4.25,Trinity: Gambling for High Stakes (Odds and Evens) (Pari e dispari) (1978),Comedy|Crime
107501,0.5,$ellebrity (Sellebrity) (2012),Documentary
107503,2.0,Annie Get Your Gun (1957),Musical|Western
107516,4.0,Punk's Dead: SLC Punk! 2 (2014),Comedy
107537,3.25,Q (2011),Drama
107539,3.375,In the Fog (V tumane) (2012),Drama|War
107541,2.6,As Cool As I Am (2013),Comedy|Drama
107555,4.0,Fireworks Wednesday (Chaharshanbe-soori) (2006),Drama|Mystery|Romance
107557,2.5,Fun Size (2012),Comedy
107559,4.75,Am Ende eiens viel zu kurzen Tages (Death of a superhero) (2011),Animation|Drama
107563,2.5,"Princess for Christmas, A (2011)",Children|Comedy
107565,3.6,"Fuck You, Goethe (Fack Ju Göhte) (2013)",Comedy
107569,1.5,Tenderness (Hellyys) (1972),Comedy
107584,3.0,Miffo (2003),Comedy|Drama|Romance
107589,4.5,Bad Fucking (2013),Comedy
107601,4.5,Das Leben ist nichts für Feiglinge (2012),Drama
107612,0.5,WNUF Halloween Special (2013),Comedy|Horror
107614,3.75,White Reindeer (2013),Comedy|Drama
107617,4.0,Red Obession (2013),Documentary
107619,3.5,"Snow on the Pines, The (2013)",Drama|Romance
107625,3.5,Gorko! (2013),Comedy
107627,3.5,"Physician, The (2013)",Adventure|Drama
107630,3.5,High School (2010),Comedy
107632,3.5,Carmen (1918),Drama
107634,3.0,Grand Tour: Disaster in Time (Timescape) (1992),Children|Sci-Fi
107643,4.5,Here Without Me (Inja bedoone man) (2011),Drama|Film-Noir|Mystery|Romance
107645,3.5,"Dinner, The (Diner, Het) (2013)",Drama|Thriller
